date,ESP_macro_f1__ESP_macro_f2
1999-07-16,-0.7950847949833967
1999-07-19,-0.7951741154165572
1999-07-20,-0.795243774652674
1999-07-21,-0.7952981023057494
1999-07-22,-0.7953404738661469
1999-07-23,-0.7953735212297751
1999-07-26,-0.7953992966712558
1999-07-27,-0.795419400595177
1999-07-28,-0.7954350810911535
1999-07-29,-0.7954473115309927
1999-07-30,-0.7954568510603229
1999-08-02,-0.7954642917611607
1999-08-03,-0.7939901952987326
1999-08-04,-0.7943176257967215
1999-08-05,-0.7945752579810816
1999-08-06,-0.7947761901709072
1999-08-09,-0.7949328933251838
1999-08-10,-0.7950551064872738
1999-08-11,-0.7951504231283739
1999-08-12,-0.7952247640951932
1999-08-13,-0.7952827463107334
1999-08-16,-0.7953279701218149
1999-08-17,-0.7953632432610718
1999-08-18,-0.7953907554235937
1999-08-19,-0.7954122143624267
1999-08-20,-0.7954289519954632
1999-08-23,-0.7954420071387075
1999-08-24,-0.7954521900193643
1999-08-25,-0.795460132584304
1999-08-26,-0.7954663277333979
1999-08-27,-0.7954711599170309
1999-08-30,-0.7954749289993973
1999-08-31,-0.7954778688701759
1999-09-01,-0.7953226663948219
1999-09-02,-0.7953591116299046
1999-09-03,-0.7953873364883315
1999-09-06,-0.7954093953484285
1999-09-07,-0.7954266288804149
1999-09-08,-0.7954400878324693
1999-09-09,-0.7954505960256887
1999-09-10,-0.795458798623524
1999-09-13,-0.7954652004232164
1999-09-14,-0.7954701961207519
1999-09-15,-0.79547409415904
1999-09-16,-0.7954771354762047
1999-09-17,-0.7954795082184033
1999-09-20,-0.7954813592700151
1999-09-21,-0.7954828032801253
1999-09-22,-0.7954839297232177
1999-09-23,-0.7954848084186894
1999-09-24,-0.7954854938434802
1999-09-27,-0.7954860285004263
1999-09-28,-0.7954864455483166
1999-09-29,-0.7954867708549995
1999-09-30,-0.7954870245998216
1999-10-01,-0.79658219394798
1999-10-04,-0.7963429642733464
1999-10-05,-0.7961550547086795
1999-10-06,-0.7960085645523611
1999-10-07,-0.795894358045937
1999-10-08,-0.7958053115347394
1999-10-11,-0.7957358765588205
1999-10-12,-0.7956817303743176
1999-10-13,-0.7956395043875426
1999-10-14,-0.7956065730438749
1999-10-15,-0.795580889612633
1999-10-18,-0.7955608583831555
1999-10-19,-0.7955452351548415
1999-10-20,-0.7955330497292379
1999-10-21,-0.7955235455217112
1999-10-22,-0.7955161325003157
1999-10-25,-0.7955103505037527
1999-10-26,-0.795505840645097
1999-10-27,-0.79550232301632
1999-10-28,-0.7954995793036993
1999-10-29,-0.7954974392314313
1999-11-01,-0.7954957699898435
1999-11-02,-0.7927201005721339
1999-11-03,-0.7933203857351855
1999-11-04,-0.7937928480968527
1999-11-05,-0.7941628828268564
1999-11-08,-0.7944524047182292
1999-11-09,-0.7946787671816359
1999-11-10,-0.7948556514176094
1999-11-11,-0.7949938147362702
1999-11-12,-0.7951016989694604
1999-11-15,-0.7951859193025976
1999-11-16,-0.7952516539118684
1999-11-17,-0.7953029528053195
1999-11-18,-0.7953429816422847
1999-11-19,-0.7953742136571403
1999-11-22,-0.7953985804052703
1999-11-23,-0.7954175899734274
1999-11-24,-0.7954324195626233
1999-11-25,-0.7954439879315682
1999-11-26,-0.7954530120409322
1999-11-29,-0.7954600513196771
1999-11-30,-0.795465542243595
1999-12-01,-0.7630224144627148
1999-12-02,-0.7701266386346806
1999-12-03,-0.7756785899597562
1999-12-06,-0.7800145048391263
1999-12-07,-0.7833987070843493
1999-12-08,-0.7860392405582598
1999-12-09,-0.7880991672647767
1999-12-10,-0.7897060047620945
1999-12-13,-0.7909593526658288
1999-12-14,-0.791936953159344
1999-12-15,-0.7926994657087659
1999-12-16,-0.7932942115155031
1999-12-17,-0.7937581026602564
1999-12-20,-0.7941199303024354
1999-12-21,-0.7944021508260942
1999-12-22,-0.7946222795098086
1999-12-23,-0.7947939777200316
1999-12-24,-0.7949279009280051
1999-12-27,-0.7950323601323956
1999-12-28,-0.7951138377343074
1999-12-29,-0.7951773898911464
1999-12-30,-0.7952269603316168
1999-12-31,-0.7952656251169167
2000-01-03,-0.7575130970210069
2000-01-04,-0.765952761243954
2000-01-05,-0.7724657163147555
2000-01-06,-0.7774920764967314
2000-01-07,-0.7813800245965092
2000-01-10,-0.784392875607927
2000-01-11,-0.7867309346011095
2000-01-12,-0.7885473668552148
2000-01-13,-0.7899597835124851
2000-01-14,-0.791058797381774
2000-01-17,-0.791914405997669
2000-01-18,-0.7925807951124897
2000-01-19,-0.7930999795744733
2000-01-20,-0.7935045792394039
2000-01-21,-0.7938199454751651
2000-01-24,-0.794065796393006
2000-01-25,-0.7942574781179138
2000-01-26,-0.7944069399594575
2000-01-27,-0.7945234898127811
2000-01-28,-0.7946143801938579
2000-01-31,-0.794685263416525
2000-02-01,-0.7739171870476792
2000-02-02,-0.7783304076419313
2000-02-03,-0.7817818898330986
2000-02-04,-0.7844760121799468
2000-02-07,-0.7865780974540973
2000-02-08,-0.7882179054652928
2000-02-09,-0.7894969644671375
2000-02-10,-0.7904945894591295
2000-02-11,-0.7912726906225426
2000-02-14,-0.791879571395002
2000-02-15,-0.7923529105192803
2000-02-16,-0.7927220958515051
2000-02-17,-0.7930100476663514
2000-02-18,-0.7932346418010604
2000-02-21,-0.7934098199216684
2000-02-22,-0.7935464554888012
2000-02-23,-0.7936530291058049
2000-02-24,-0.7937361551891277
2000-02-25,-0.7938009926922598
2000-02-28,-0.7938515654141641
2000-02-29,-0.7938910118017531
2000-03-01,-0.30421887282533766
2000-03-02,-0.048494806219842736
2000-03-03,0.15723198061839602
2000-03-06,0.32175926812019345
2000-03-07,0.45268603131498064
2000-03-08,0.5564514289446136
2000-03-09,0.6384194787953179
2000-03-10,0.7029975372368849
2000-03-13,0.753767305119328
2000-03-14,0.7936141473833322
2000-03-15,0.8248464182705328
2000-03-16,0.8493007748262039
2000-03-17,0.8684322831589937
2000-03-20,0.8833898035046397
2000-03-21,0.8950780227007762
2000-03-22,0.9042078687409473
2000-03-23,0.9113370992978902
2000-03-24,0.9169027453168055
2000-03-27,0.9212469014765963
2000-03-28,0.9246371409235076
2000-03-29,0.9272826218139447
2000-03-30,0.929346762569466
2000-03-31,0.9309571971817312
2000-04-03,0.9251185144584455
2000-04-04,0.9267762792958503
2000-04-05,0.9283836112472493
2000-04-06,0.9298485473072116
2000-04-07,0.9311310616983011
2000-04-10,0.9322224518834522
2000-04-11,0.9331321585902591
2000-04-12,0.933878806988904
2000-04-13,0.9344845137009311
2000-04-14,0.9349715295241062
2000-04-17,0.9353604468064209
2000-04-18,0.9356693945056871
2000-04-19,0.9359138191427131
2000-04-20,0.9361065873012729
2000-04-21,0.9362582443502538
2000-04-24,0.936377331227074
2000-04-25,0.9364707045485298
2000-04-26,0.9365438322219571
2000-04-27,0.9366010526910239
2000-04-28,0.9366457949418004
2000-05-01,0.9366807611030434
2000-05-02,0.8881766913577117
2000-05-03,0.8924929304784724
2000-05-04,0.8976783545491305
2000-05-05,0.9031108062094558
2000-05-08,0.9083668506009169
2000-05-09,0.9131901103559386
2000-05-10,0.9174517932039038
2000-05-11,0.9211126235066743
2000-05-12,0.9241905421841151
2000-05-15,0.9267359019510468
2000-05-16,0.9288139906100598
2000-05-17,0.9304937014264795
2000-05-18,0.9318408472493754
2000-05-19,0.9329147050126453
2000-05-22,0.9337666474738021
2000-05-23,0.9344400235632859
2000-05-24,0.9349707158551926
2000-05-25,0.9353880097452368
2000-05-26,0.935715555153101
2000-05-29,0.9359722990207676
2000-05-30,0.9361733284296788
2000-05-31,0.9363306010237538
2000-06-01,0.9367242714862267
2000-06-02,0.9367520818649313
2000-06-05,0.9367774111317814
2000-06-06,0.9367994319928574
2000-06-07,0.9368179985795323
2000-06-08,0.9368333324643855
2000-06-09,0.9368458141250834
2000-06-12,0.9368558683233684
2000-06-13,0.9368639050353244
2000-06-14,0.9368702922799981
2000-06-15,0.9368753466415045
2000-06-16,0.9368793331075898
2000-06-19,0.9368824693928218
2000-06-20,0.936884932041241
2000-06-21,0.9368868628590147
2000-06-22,0.9368883749549112
2000-06-23,0.9368895580768284
2000-06-26,0.9368904831557402
2000-06-27,0.9368912060826277
2000-06-28,0.9368917707963058
2000-06-29,0.9368922117783482
2000-06-30,0.9368925560517614
2000-07-03,0.8915434118724916
2000-07-04,0.8958581678726707
2000-07-05,0.9008780693935635
2000-07-06,0.906037110203622
2000-07-07,0.9109606126027077
2000-07-10,0.9154317974165868
2000-07-11,0.9193502865104848
2000-07-12,0.9226946584158198
2000-07-13,0.9254921465630842
2000-07-14,0.9277962163615112
2000-07-17,0.9296712645509466
2000-07-18,0.9311830061001957
2000-07-19,0.9323930069395666
2000-07-20,0.933356018133121
2000-07-21,0.9341190722242798
2000-07-24,0.9347216031980269
2000-07-25,0.935196099285482
2000-07-26,0.9355689818372612
2000-07-27,0.9358615306082316
2000-07-28,0.9360907587379179
2000-07-31,0.9362701921140956
2000-08-01,0.9364833784676969
2000-08-02,0.9365679654774347
2000-08-03,0.9366379120068887
2000-08-04,0.9366946370004806
2000-08-07,0.9367402053197305
2000-08-08,0.9367765565719609
2000-08-09,0.9368054036247622
2000-08-10,0.9368282050314788
2000-08-11,0.9368461734180021
2000-08-14,0.9368603004329953
2000-08-15,0.9368713875219111
2000-08-16,0.9368800768677071
2000-08-17,0.9368868797709994
2000-08-18,0.9368922013824598
2000-08-21,0.9368963615793212
2000-08-22,0.9368996122163109
2000-08-23,0.9369021511711934
2000-08-24,0.9369041336597727
2000-08-25,0.9369056812805949
2000-08-28,0.936906889203204
2000-08-29,0.9369078318561973
2000-08-30,0.9369085674133525
2000-08-31,0.9369091413229046
2000-09-01,0.9370785631656859
2000-09-04,0.9370401714844787
2000-09-05,0.9370108398082168
2000-09-06,0.9369883533899416
2000-09-07,0.936971053790074
2000-09-08,0.9369577064852073
2000-09-11,0.9369473848782736
2000-09-12,0.9369393884603152
2000-09-13,0.936933184426173
2000-09-14,0.9369283654871297
2000-09-15,0.9369246190216134
2000-09-18,0.936921704272346
2000-09-19,0.9369194353303826
2000-09-20,0.936917668333159
2000-09-21,0.9369162917661086
2000-09-22,0.9369152190730393
2000-09-25,0.9369143829989784
2000-09-26,0.9369137312426256
2000-09-27,0.9369132231048845
2000-09-28,0.9369128268988419
2000-09-29,0.9369125179442411
2000-10-02,0.9369122770121084
2000-10-03,0.9373905078905416
2000-10-04,0.9372553535605006
2000-10-05,0.937160952760621
2000-10-06,0.9370945374474278
2000-10-09,0.9370472364431458
2000-10-10,0.9370131344034767
2000-10-11,0.9369882596189062
2000-10-12,0.9369699190400707
2000-10-13,0.9369562653044474
2000-10-16,0.9369460148641869
2000-10-17,0.9369382639222069
2000-10-18,0.9369323675315767
2000-10-19,0.9369278595181609
2000-10-20,0.9369243988843652
2000-10-23,0.9369217334978763
2000-10-24,0.9369196751597708
2000-10-25,0.9369180822438532
2000-10-26,0.9369168474356829
2000-10-27,0.9369158889532646
2000-10-30,0.9369151441788444
2000-10-31,0.9369145649847391
2000-11-01,0.9362097617210482
2000-11-02,0.9362570430121976
2000-11-03,0.9363342650785931
2000-11-06,0.9364199426050133
2000-11-07,0.9365027008201644
2000-11-08,0.9365771643883901
2000-11-09,0.9366413839042862
2000-11-10,0.9366952614368044
2000-11-13,0.9367396145656696
2000-11-14,0.9367756387967529
2000-11-15,0.9368046127380457
2000-11-16,0.9368277475410982
2000-11-17,0.936846119572393
2000-11-20,0.9368606492577077
2000-11-21,0.9368721040845951
2000-11-22,0.9368811130149047
2000-11-23,0.9368881851685106
2000-11-24,0.9368937289713607
2000-11-27,0.9368980698967234
2000-11-28,0.9369014660211226
2000-11-29,0.936904121208169
2000-11-30,0.9369061960333269
2000-12-01,0.9370599145228683
2000-12-04,0.9370244238475889
2000-12-05,0.9369981092608715
2000-12-06,0.9369783483839272
2000-12-07,0.9369634015640977
2000-12-08,0.9369520279570294
2000-12-11,0.936943330360556
2000-12-12,0.936936652212993
2000-12-13,0.9369315078433774
2000-12-14,0.936927534580923
2000-12-15,0.9369244593992457
2000-12-18,0.9369220753487684
2000-12-19,0.9369202246726382
2000-12-20,0.9369187865527816
2000-12-21,0.9369176681107484
2000-12-22,0.936916797729291
2000-12-25,0.9369161200510289
2000-12-26,0.9369155922040593
2000-12-27,0.936915180935069
2000-12-28,0.9369148604201504
2000-12-29,0.9369146105858374
2001-01-01,0.9369144158169301
2001-01-02,0.9345227404879504
2001-01-03,0.9348813396183693
2001-01-04,0.9352245330757357
2001-01-05,0.935531996803962
2001-01-08,0.9357965108222016
2001-01-09,0.9360180979895936
2001-01-10,0.9362003424871311
2001-01-11,0.9363482734925114
2001-01-12,0.9364672040581097
2001-01-15,0.9365621395736289
2001-01-16,0.9366375156567232
2001-01-17,0.9366971190018316
2001-01-18,0.9367441038564813
2001-01-19,0.9367810534251785
2001-01-22,0.9368100577718682
2001-01-23,0.9368327930660428
2001-01-24,0.9368505947476738
2001-01-25,0.9368645215549223
2001-01-26,0.936875409724464
2001-01-29,0.9368839178705864
2001-01-30,0.9368905635800846
2001-01-31,0.9368957529258363
2001-02-01,0.9369230247884605
2001-02-02,0.9369001416146568
2001-02-05,0.9368906302262574
2001-02-06,0.9368881108150229
2001-02-07,0.9368891522281654
2001-02-08,0.9368918069856124
2001-02-09,0.9368950050109761
2001-02-12,0.9368981883719409
2001-02-13,0.9369010919731219
2001-02-14,0.9369036133545878
2001-02-15,0.9369057364600684
2001-02-16,0.9369074878095114
2001-02-19,0.9369089119333227
2001-02-20,0.9369100581155659
2001-02-21,0.9369109736707689
2001-02-22,0.9369117009123271
2001-02-23,0.9369122761395887
2001-02-26,0.9369127296728587
2001-02-27,0.9369130863839598
2001-02-28,0.9369133664168616
2001-03-01,0.936990409943448
2001-03-02,0.9369728867741631
2001-03-05,0.9369595915151666
2001-03-06,0.9369493894044597
2001-03-07,0.9369415338364772
2001-03-08,0.9369354686842131
2001-03-09,0.9369307757452753
2001-03-12,0.9369271383197724
2001-03-13,0.9369243151719098
2001-03-14,0.9369221216659999
2001-03-15,0.9369204159354185
2001-03-16,0.9369190886330432
2001-03-19,0.9369180552650277
2001-03-20,0.9369172504113049
2001-03-21,0.9369166233395236
2001-03-22,0.9369161346581837
2001-03-23,0.9369157537513013
2001-03-26,0.9369154568049813
2001-03-27,0.9369152252848989
2001-03-28,0.9369150447589357
2001-03-29,0.9369149039850444
2001-03-30,0.9369147942035595
2001-04-02,0.9369147085874999
2001-04-03,0.9358988003585661
2001-04-04,0.9360955152927909
2001-04-05,0.9362578318472468
2001-04-06,0.9363914387887249
2001-04-09,0.9364999055872063
2001-04-10,0.9365870898703575
2001-04-11,0.9366566598073063
2001-04-12,0.9367118755434656
2001-04-13,0.936755521719988
2001-04-16,0.9367899169532465
2001-04-17,0.9368169587323745
2001-04-18,0.9368381811233347
2001-04-19,0.9368548135169779
2001-04-20,0.9368678347822309
2001-04-23,0.9368780205597541
2001-04-24,0.9368859832195293
2001-04-25,0.9368922048916518
2001-04-26,0.93689706436289
2001-04-27,0.9369008587443685
2001-04-30,0.9369038207908313
2001-05-01,0.9369183191596913
2001-05-02,0.936912695633245
2001-05-03,0.9369105013212814
2001-05-04,0.936909793634459
2001-05-07,0.9369098510506715
2001-05-08,0.9369102671454465
2001-05-09,0.9369108178724267
2001-05-10,0.9369113851706724
2001-05-11,0.9369119115195224
2001-05-14,0.9369123731184568
2001-05-15,0.9369127642360973
2001-05-16,0.9369130882175357
2001-05-17,0.9369133524307109
2001-05-18,0.936913565519643
2001-05-21,0.9369137359900693
2001-05-22,0.93691387154972
2001-05-23,0.9369139788637816
2001-05-24,0.9369140635285719
2001-05-25,0.9369141301510803
2001-05-28,0.9369141824719277
2001-05-29,0.9369142234983444
2001-05-30,0.9369142556304534
2001-05-31,0.9369142807735006
2001-06-01,0.9348120377044589
2001-06-04,0.9352473264118156
2001-06-05,0.9355984785520518
2001-06-06,0.9358786055140043
2001-06-07,0.9361007991056399
2001-06-08,0.9362763158972761
2001-06-11,0.9364145414285965
2001-06-12,0.9365231527425237
2001-06-13,0.9366083491750518
2001-06-14,0.9366750921489456
2001-06-15,0.9367273269907309
2001-06-18,0.9367681763731049
2001-06-19,0.9368001032861077
2001-06-20,0.9368250453489572
2001-06-21,0.9368445238759077
2001-06-22,0.9368597315303946
2001-06-25,0.9368716022501784
2001-06-26,0.9368808667271918
2001-06-27,0.9368880962489748
2001-06-28,0.9368937372383143
2001-06-29,0.9368981384022056
2001-07-02,0.9369015720342289
2001-07-03,0.935786975648207
2001-07-04,0.9359554351612179
2001-07-05,0.9361177897786176
2001-07-06,0.9362631759186968
2001-07-09,0.936388112443903
2001-07-10,0.9364926452916836
2001-07-11,0.9365785208715752
2001-07-12,0.9366481591884498
2001-07-13,0.9367040997568573
2001-07-16,0.9367487240597259
2001-07-17,0.9367841353630062
2001-07-18,0.9368121246385976
2001-07-19,0.9368341808105386
2001-07-20,0.9368515214055494
2001-07-23,0.9368651303678125
2001-07-24,0.9368757960741985
2001-07-25,0.9368841461975012
2001-07-26,0.9368906780837076
2001-07-27,0.9368957843897469
2001-07-30,0.9368997742663747
2001-07-31,0.9369028906034895
2001-08-01,0.9369531898458892
2001-08-02,0.9369420768275322
2001-08-03,0.9369345935941211
2001-08-06,0.9369292683559006
2001-08-07,0.9369254249347808
2001-08-08,0.9369226160733652
2001-08-09,0.9369205402741664
2001-08-10,0.9369189912429667
2001-08-13,0.9369178256701806
2001-08-14,0.9369169424978996
2001-08-15,0.9369162694326901
2001-08-16,0.9369157540631566
2001-08-17,0.9369153579300116
2001-08-20,0.936915052509124
2001-08-21,0.9369148164489077
2001-08-22,0.9369146336411882
2001-08-23,0.936914491853903
2001-08-24,0.9369143817482659
2001-08-27,0.9369142961630762
2001-08-28,0.9369142295874733
2001-08-29,0.9369141777685459
2001-08-30,0.9369141374167448
2001-08-31,0.9369141059830879
2001-09-03,0.9350838816698899
2001-09-04,0.935461030740659
2001-09-05,0.9357657223540244
2001-09-06,0.9360093313782882
2001-09-07,0.936202892380332
2001-09-10,0.9363559939060492
2001-09-11,0.9364766896854946
2001-09-12,0.9365716017388999
2001-09-13,0.9366460977561533
2001-09-14,0.9367044856884679
2001-09-17,0.9367501984842835
2001-09-18,0.9367859576498628
2001-09-19,0.936813912398757
2001-09-20,0.9368357551021139
2001-09-21,0.9368528154867533
2001-09-24,0.9368661366046205
2001-09-25,0.9368765355937101
2001-09-26,0.9368846519808458
2001-09-27,0.9368909859080904
2001-09-28,0.9368959282827254
2001-10-01,0.9368997844963872
2001-10-02,0.9290685158494353
2001-10-03,0.9306790552431236
2001-10-04,0.9319834743326805
2001-10-05,0.9330284244076203
2001-10-08,0.9338594679843726
2001-10-09,0.9345170660557305
2001-10-10,0.9350355462339286
2001-10-11,0.9354432677666435
2001-10-12,0.9357632691217584
2001-10-15,0.9360140583120846
2001-10-16,0.9362103894017355
2001-10-17,0.9363639595106651
2001-10-18,0.9364840052950208
2001-10-19,0.9365777990746864
2001-10-22,0.9366510540129739
2001-10-23,0.9367082509587842
2001-10-24,0.9367528998288467
2001-10-25,0.9367877473478642
2001-10-26,0.9368149414075626
2001-10-29,0.9368361606661292
2001-10-30,0.9368527164809427
2001-10-31,0.9368656329273553
2001-11-01,0.9369407282938519
2001-11-02,0.9369323841092186
2001-11-05,0.9369267989557898
2001-11-06,0.9369228367178939
2001-11-07,0.9369199851651073
2001-11-08,0.9369179065523651
2001-11-09,0.936916373913846
2001-11-12,0.9369152324547475
2001-11-13,0.936914374991716
2001-11-14,0.9369137261822937
2001-11-15,0.93691323229114
2001-11-16,0.9369128544689025
2001-11-19,0.9369125642787228
2001-11-20,0.9369123406755558
2001-11-21,0.936912167935541
2001-11-22,0.9369120342147857
2001-11-23,0.9369119305310898
2001-11-26,0.9369118500341455
2001-11-27,0.9369117874755215
2001-11-28,0.9369117388191316
2001-11-29,0.936911700951933
2001-11-30,0.9369116714671102
2001-12-03,0.9261120606186202
2001-12-04,0.9283695137718346
2001-12-05,0.9301825068384465
2001-12-06,0.931624131674265
2001-12-07,0.9327642278394159
2001-12-10,0.9336625253044942
2001-12-11,0.9343684659752886
2001-12-12,0.9349222039597558
2001-12-13,0.9353559614299647
2001-12-14,0.9356953910515331
2001-12-17,0.9359608044645705
2001-12-18,0.936168222640582
2001-12-19,0.9363302472972481
2001-12-20,0.9364567705367555
2001-12-21,0.9365555457562599
2001-12-24,0.9366326431604569
2001-12-25,0.9366928110920968
2001-12-26,0.9367397614564112
2001-12-27,0.9367763944955833
2001-12-28,0.9368049753986922
2001-12-31,0.9368272728311914
2002-01-01,0.9327429211809577
2002-01-02,0.9333889528842672
2002-01-03,0.933993974206128
2002-01-04,0.934530215735192
2002-01-07,0.9349886361769474
2002-01-08,0.9353711350125171
2002-01-09,0.9356848982867475
2002-01-10,0.9359391314532279
2002-01-11,0.9361432697737324
2002-01-14,0.9363060764886085
2002-01-15,0.9364352564845155
2002-01-16,0.9365373561477753
2002-01-17,0.9366178117502103
2002-01-18,0.9366810661608168
2002-01-21,0.9367307089041633
2002-01-22,0.9367696157049008
2002-01-23,0.9368000759943956
2002-01-24,0.9368239038293209
2002-01-25,0.9368425314349488
2002-01-28,0.9368570864690745
2002-01-29,0.9368684549160475
2002-01-30,0.9368773317487815
2002-01-31,0.9368842614241103
2002-02-01,0.9359153905037867
2002-02-04,0.9361222393738285
2002-02-05,0.936288235242701
2002-02-06,0.936420428712575
2002-02-07,0.9365251719911402
2002-02-08,0.9366078555130506
2002-02-11,0.9366729427742282
2002-02-12,0.9367240702156092
2002-02-13,0.9367641672791999
2002-02-14,0.9367955749436588
2002-02-15,0.9368201529789077
2002-02-18,0.9368393724448882
2002-02-19,0.9368543931428934
2002-02-20,0.9368661272177683
2002-02-21,0.936875290691678
2002-02-22,0.9368824448230828
2002-02-25,0.9368880290703295
2002-02-26,0.9368923872295325
2002-02-27,0.9368957880806292
2002-02-28,0.9368984416481707
2002-03-01,0.9355048031480117
2002-03-04,0.9357936047564499
2002-03-05,0.9360267803604834
2002-03-06,0.936213289731499
2002-03-07,0.9363615406973652
2002-03-08,0.9364788433343384
2002-03-11,0.936571343860695
2002-03-12,0.9366441008432403
2002-03-13,0.9367012181808144
2002-03-14,0.9367459919031894
2002-03-15,0.9367810501082715
2002-03-18,0.9368084772288653
2002-03-19,0.9368299199898222
2002-03-20,0.9368466754694669
2002-03-21,0.9368597630450272
2002-03-22,0.9368699824745791
2002-03-25,0.9368779603879661
2002-03-26,0.9368841872680117
2002-03-27,0.9368890467310402
2002-03-28,0.9368928386295687
2002-03-29,0.9368957972325443
2002-04-01,0.9368981055031557
2002-04-02,0.9321985264985163
2002-04-03,0.9331177339115537
2002-04-04,0.9338778132263553
2002-04-05,0.9344996100258111
2002-04-08,0.9350019576046895
2002-04-09,0.9354042138922369
2002-04-10,0.9357242570662323
2002-04-11,0.9359776858117992
2002-04-12,0.9361776561998207
2002-04-15,0.9363350238768434
2002-04-16,0.9364586139346391
2002-04-17,0.9365555258590327
2002-04-18,0.9366314278131347
2002-04-19,0.9366908200240851
2002-04-22,0.9367372605920262
2002-04-23,0.9367735539075932
2002-04-24,0.9368019050433846
2002-04-25,0.9368240446740027
2002-04-26,0.9368413292373154
2002-04-29,0.9368548207121267
2002-04-30,0.9368653498473146
2002-05-01,0.936781320933163
2002-05-02,0.9367944850589713
2002-05-03,0.9368105740943036
2002-05-06,0.936826217708019
2002-05-07,0.9368403057214827
2002-05-08,0.9368524452296495
2002-05-09,0.9368626158745261
2002-05-10,0.9368709767550407
2002-05-13,0.9368777588750644
2002-05-14,0.9368832076750844
2002-05-15,0.9368875544041922
2002-05-16,0.9368910037033849
2002-05-17,0.9368937299798352
2002-05-20,0.936895878278756
2002-05-21,0.9368975672209032
2002-05-22,0.9368988926703259
2002-05-23,0.9368999314341258
2002-05-24,0.9369007446593558
2002-05-27,0.9369013807938764
2002-05-28,0.9369018780853576
2002-05-29,0.9369022666458876
2002-05-30,0.9369025701326041
2002-05-31,0.9369028071013337
2002-06-03,0.9368816080992537
2002-06-04,0.9368859872370742
2002-06-05,0.9368897528472206
2002-06-06,0.9368927404787092
2002-06-07,0.9368951003274743
2002-06-10,0.936896958939793
2002-06-11,0.9368984195628653
2002-06-12,0.9368995654820788
2002-06-13,0.9369004633338286
2002-06-14,0.9369011661124502
2002-06-17,0.9369017157726535
2002-06-18,0.9369021454156962
2002-06-19,0.936902481089627
2002-06-20,0.9369027432512622
2002-06-21,0.9369029479416804
2002-06-24,0.9369031077244837
2002-06-25,0.9369032324306459
2002-06-26,0.9369033297474061
2002-06-27,0.936903405682418
2002-06-28,0.9369034649287087
2002-07-01,0.9369035111511352
2002-07-02,0.9341174072118233
2002-07-03,0.9345394296501386
2002-07-04,0.9349409349657714
2002-07-05,0.9352996231485344
2002-07-08,0.9356076980101864
2002-07-09,0.935865512076062
2002-07-10,0.9360774094797685
2002-07-11,0.9362493323775993
2002-07-12,0.9363875079085847
2002-07-15,0.9364977808530005
2002-07-16,0.9365853201840957
2002-07-17,0.9366545332925643
2002-07-18,0.9367090885913496
2002-07-19,0.936751988795105
2002-07-22,0.9367856625112639
2002-07-23,0.936812056908613
2002-07-24,0.9368327230474831
2002-07-25,0.9368488904402916
2002-07-26,0.9368615301084694
2002-07-29,0.9368714067624875
2002-07-30,0.9368791213317934
2002-07-31,0.9368851452545548
2002-08-01,0.9361719229083513
2002-08-02,0.9363260658191094
2002-08-05,0.9364492554194288
2002-08-06,0.9365470412584765
2002-08-07,0.9366243365887583
2002-08-08,0.9366852442027849
2002-08-09,0.9367331254375678
2002-08-12,0.9367706988520547
2002-08-13,0.9368001431404059
2002-08-14,0.9368231928103778
2002-08-15,0.9368412220103323
2002-08-16,0.9368553154282212
2002-08-19,0.9368663269088905
2002-08-20,0.9368749271749319
2002-08-21,0.9368816422567673
2002-08-22,0.9368868841989084
2002-08-23,0.9368909754535331
2002-08-26,0.9368941681758954
2002-08-27,0.9368966594376262
2002-08-28,0.9368986031919894
2002-08-29,0.936900119666852
2002-08-30,0.936901302727692
2002-09-02,0.936902225642929
2002-09-03,0.9366940061493801
2002-09-04,0.9367393433570181
2002-09-05,0.9367751706601212
2002-09-06,0.936803366827622
2002-09-09,0.9368255116899101
2002-09-10,0.9368428767996999
2002-09-11,0.9368564775012947
2002-09-12,0.9368671200060262
2002-09-13,0.9368754417893204
2002-09-16,0.9368819453163876
2002-09-17,0.9368870256868499
2002-09-18,0.9368909930074054
2002-09-19,0.9368940903330781
2002-09-20,0.9368965079588361
2002-09-23,0.9368983947475352
2002-09-24,0.9368998670752912
2002-09-25,0.9369010158754262
2002-09-26,0.9369019121731847
2002-09-27,0.9369026114273934
2002-09-30,0.9369031569318929
2002-10-01,0.9353611031530812
2002-10-02,0.9356704535484305
2002-10-03,0.9359228251055598
2002-10-04,0.9361271376987644
2002-10-07,0.9362909948956045
2002-10-08,0.936421512769786
2002-10-09,0.9365249535143214
2002-10-10,0.9366066277078916
2002-10-11,0.9366709335877359
2002-10-14,0.936721456007181
2002-10-15,0.936761084273639
2002-10-16,0.9367921283675827
2002-10-17,0.9368164241813484
2002-10-18,0.9368354243872778
2002-10-21,0.9368502746138272
2002-10-22,0.9368618760661154
2002-10-23,0.9368709363089943
2002-10-24,0.9368780100529375
2002-10-25,0.9368835316797675
2002-10-28,0.9368878410453148
2002-10-29,0.9368912038681846
2002-10-30,0.9368938277925796
2002-10-31,0.936895875014285
2002-11-01,0.9368585856429067
2002-11-04,0.9368448423614086
2002-11-05,0.9368436023202172
2002-11-06,0.9368482066832382
2002-11-07,0.9368552177480197
2002-11-08,0.9368627823314514
2002-11-11,0.9368699652901153
2002-11-12,0.9368763518635835
